iteration_test,failures,policy,miura,time
142 2 4 N C,0,1.968589408425756,6.099765746602606,30.063038781983778
143 2 2 N C,0,2.1331391653442178,5.496813535267867,68.81511272396892
144 2 2 N A,0,2.8049459547107958,1.6634759453604608,13.696701845852658
145 5 3 N B,0,3.2000749877085504,2.3521751325902165,39.8907900119666
146 2 1 N B,0,3.537428932892343,5.594000651211624,88.69372510514222
147 5 2 N C,0,2.756877937397167,9.739745464689213,110.49964200495742
148 1 3 N B,0,2.726512893335235,6.7057410479970025,68.6077305409126
149 4 2 N A,0,3.292556955341067,2.1733087723107394,28.33125677704811
150 3 1 N A,0,3.5840169867734124,2.1777367577345075,31.391937569947913
151 2 1 N B,0,3.5767761492460783,5.075710644880277,87.37478593713604
152 3 7 N B,0,2.651272690857379,9.79430836526123,22.17155988398008
153 5 4 N A,0,4.542549469648434,4.506055540389554,66.73783838492818
154 1 2 N A,0,4.5980391140517325,4.452984761610962,19.566472308011726
155 1 4 N C,0,2.568531616406813,5.957518631752151,39.186970840906724
156 4 8 N A,0,1.79776439934908,5.191199237432764,868.6821388641838
157 5 7 N A,0,1.9360598931681485,9.81363930256772,112.29279253981076
158 5 3 N B,0,2.876770279394195,2.2884788690528963,22.38481536298059
159 2 2 N C,0,2.1437278684182344,6.039425399225317,51.47364138602279
160 1 3 N B,0,2.8328344809234136,6.538652676745601,84.63283528899774
161 5 2 N C,0,2.7696192682324887,9.886959805626617,48.444476288044825
162 3 8 C A,0,3.075161511405966,9.973138583901097,471.5883076528553
163 5 7 N B,0,1.3508704341207105,1.1203784128892402,3.8307787908706814
164 2 2 N C,0,2.15610038589414,6.031345223575694,62.55927107995376
165 5 4 N A,0,3.464500883507959,4.365872799859496,177.01899257395416
166 5 5 N B,0,2.2562204754074013,1.773711124061029,20.160533466143534
167 5 4 N A,0,3.464500883507959,4.365872799859496,55.451536637032405
168 2 4 N C,0,2.223384689344199,6.8329532218213815,24.603278297930956
169 5 6 N A,0,2.125338207692895,9.570476515920575,228.67165663209744
170 2 8 N A,0,2.3017598334199922,7.1060428534465405,1383.3133574991953
171 2 4 N C,0,2.1030607809529593,4.842504815084802,41.81158378603868
172 5 6 N A,0,1.7694468335841245,9.992326072893269,221.29205457889475
173 2 6 N B,0,2.1962517905167145,8.750602147687118,96.90604399610311
174 1 4 N A,0,2.903233784911154,1.5068369745519787,133.79101029993035
175 2 7 N C,0,2.1039549258812658,1.8700697814369345,4.877668187953532
176 3 8 C A,0,1.942390950816211,9.9743183376325,80.74255026713945
177 3 2 N A,0,4.2288953100968,4.950905946345036,241.70429104799405
